"ndc","drug","src"
"10310014308","mercuric oxide,yellow 1% oint,oph","2006-12-21"
"10310014308","mineral oil 41.5%/petrolatum 55% oint,oph","2008-12-01"
"10481300601","silver nitrate 10% oint","2005-07-29"
"10481300601","sodium hydroxide 10% soln,top","2018-12-03"
"10939056244","ibuprofen 200mg tab","2013-12-02"
"10939056244","apap 325mg/dm 15mg/doxylamine 6.25mg/15ml liquid","2018-12-03"
"115421100","phenobarbital 16mg tab","2005-07-29"
"115421100","midodrine hcl 2.5mg tab","2006-12-21"
"115421101","phenobarbital 16mg tab","2005-07-29"
"115421101","midodrine hcl 2.5mg tab","2006-12-21"
"115423300","phenobarbital 32mg tab","2005-07-29"
"115423300","midodrine hcl 10mg tab","2006-12-21"
"115423301","phenobarbital 32mg tab","2005-07-29"
"115423301","midodrine hcl 10mg tab","2006-12-21"
"11673011001","docusate na 100mg cap","2013-12-02"
"11673011001","peg-400 0.4%/propylene glycol 0.3% soln,oph","2019-12-02"
"11673030652","sodium chloride 0.65% soln,nasal spray","2013-12-02"
"11673030652","polyethylene glycol 3350 17gm/pkt pwdr,oral","2019-12-02"
"126001661","sodium fluoride 1.1% gel,dent","2010-12-06"
"126001661","prevident 5000 dry mouth gel,dent","2017-12-04"
"143125001","furosemide 40mg tab","2005-07-29"
"143125001","glycopyrrolate 1mg tab","2017-12-04"
"143149501","pyridoxine hcl 50mg tab","2005-07-29"
"143149501","phenobarbital 15mg tab","2020-12-07"
"16417078184","liquid hope","2018-12-03"
"16417078184","silicon dioxide","2021-07-06"
"16417078185","liquid hope","2018-12-03"
"16417078185","silicon dioxide","2021-07-06"
"16417078186","liquid hope","2018-12-03"
"16417078186","silicon dioxide","2021-07-06"
"17478007012","hydroxypropyl methylcellulose 2.5% soln,oph","2005-07-29"
"17478007012","erythromycin 0.5% oint,oph,pkg,1gm","2011-12-05"
"185005501","promethazine hcl 25mg tab","2005-07-29"
"185005501","metolazone 5mg tab","2008-12-01"
"185005510","promethazine hcl 25mg tab","2005-07-29"
"185005510","metolazone 5mg tab","2008-12-01"
"185011101","sulfamethoxazole 400mg/trimethoprim 80mg tab","2005-07-29"
"185011101","amphetamine 5mg/dextroamphetamine 5mg tab","2008-12-01"
"185011101","amphetamine/dextroamphetamine 10mg tab","2014-12-01"
"185012401","chlorpropamide 250mg tab","2005-07-29"
"185012401","benazepril hcl 5mg/hydrochlorothiazide 6.25mg tab","2005-07-29"
"185021210","butabarbital na 30mg tab","2005-07-29"
"185021210","mirtazapine 30mg tab","2016-12-05"
"185022301","hydroxyzine hcl 50mg tab","2005-07-29"
"185022301","cilostazol 100mg tab","2010-12-06"
"185022305","hydroxyzine hcl 50mg tab","2005-07-29"
"185022305","cilostazol 100mg tab","2010-12-06"
"185060501","chlordiazepoxide hcl 5mg cap","2005-07-29"
"185060501","lisinopril 5mg tab","2015-12-07"
"185060510","chlordiazepoxide hcl 5mg cap","2005-07-29"
"185060510","lisinopril 5mg tab","2017-12-04"
"185061001","chlordiazepoxide hcl 10mg cap","2005-07-29"
"185061001","lisinopril 10mg tab","2015-12-07"
"185061010","chlordiazepoxide hcl 10mg cap","2005-07-29"
"185061010","lisinopril 10mg tab","2015-12-07"
"185063001","propoxyphene hcl 65mg cap","2005-07-29"
"185063001","lisinopril 30mg tab","2016-12-05"
"185063010","propoxyphene hcl 65mg cap","2005-07-29"
"185063010","lisinopril 30mg tab","2017-12-04"
"185064001","phentermine hcl 30mg cap","2005-07-29"
"185064001","lisinopril 40mg tab","2015-12-07"
"185064010","phentermine hcl 30mg cap","2005-07-29"
"185064010","lisinopril 40mg tab","2016-12-05"
"187074631","glucose 30gm liquid,oral","2005-07-29"
"187074631","dextrose 40% gel,oral","2012-12-03"
"187074631","dextrose 24gm/31gm squeeze tube","2015-12-07"
"187074633","glucose 30gm liquid,oral","2005-07-29"
"187074633","dextrose 40% gel,oral","2011-12-05"
"187074633","dextrose 24gm/31gm squeeze tube","2015-12-07"
"19810000301","naphazoline hcl 0.05%/p-ephrine 0.5%/pyrilamine 0.2% soln,nasal","2005-07-29"
"19810000301","menthol 2% gel,top","2009-12-07"
"19810000302","naphazoline hcl 0.05%/p-ephrine 0.5%/pyrilamine 0.2% soln,nasal","2005-07-29"
"19810000302","menthol 2% gel,top","2009-12-07"
"2144501","methohexital na 5gm/vil inj","2005-07-29"
"2144501","ixekizumab 80mg/ml auto injector","2016-12-05"
"24079302","heparin na 5000unt/ml inj","2005-07-29"
"24079302","leuprolide acetate 7.5mg/kit inj,susp,sa","2008-12-01"
"24079312","heparin na 5000unt/ml inj","2005-07-29"
"24079312","leuprolide acetate 7.5mg/kit inj,susp,sa","2008-12-01"
"24420020","alfuzosin hcl 100mg cap,sa,ud","2005-07-29"
"24420020","alfuzosin hcl 10mg tab,sa,ud","2006-12-21"
"24420020","scopolamine hbr 0.4mg tab","2013-12-02"
"24515004","camphor 10.8%/phenol 4.7% liquid,top","2006-12-21"
"24515004","rasburicase 1.5mg/vil inj","2011-12-05"
"24515005","camphor 10.8%/phenol 4.7% liquid,top","2006-12-21"
"24515005","rasburicase 1.5mg/vil inj","2011-12-05"
"24515006","camphor 10.8%/phenol 4.7% liquid,top","2006-12-21"
"24515006","rasburicase 1.5mg/vil inj","2011-12-05"
"256017201","magnesium gluconate 500mg tab","2005-07-29"
"256017201","calcium 87.5mg/magnesium 27mg/phosphorus 66mg tab","2009-12-07"
"256017202","magnesium gluconate 500mg tab","2005-07-29"
"256017202","calcium 87.5mg/magnesium 27mg/phosphorus 66mg tab","2009-12-07"
"30142011702","electrolyte soln,oral","2013-12-02"
"30142011702","lansoprazole 15mg cap,ec","2015-12-07"
"30669044969","liquid hope","2018-12-03"
"30669044969","silicon dioxide","2021-07-06"
"35046000322","calcium 87.5mg/magnesium 27mg/phosphorus 66mg tab","2013-12-02"
"35046000322","magnesium gluconate 500mg tab","2019-12-02"
"363019401","nicotine 21mg/24hrs patch","2013-12-02"
"363019401","famotidine 20mg tab","2017-12-04"
"402080181","neomycin so4 40mg/polymyxin b 200000unt/ml conc,irrg","2005-07-29"
"402080181","oseltamivir po4 45mg cap","2008-12-01"
"42291051701","glimepiride 4mg tab","2013-12-02"
"42291051701","naproxen na 550mg tab","2018-12-03"
"45567006001","selenomethionine,se-75 300mic/ml,inj","2005-07-29"
"45567006001","kit prep of technetum tc-99 pyrophoshate inj","2017-12-04"
"49884004801","isoxsuprine hcl 10mg tab","2005-07-29"
"49884004801","dexmethylphenidate hcl 5mg cap,sa","2018-12-03"
"49884004901","isoxsuprine hcl 20mg tab","2005-07-29"
"49884004901","dexmethylphenidate hcl 10mg cap,sa","2017-12-04"
"49884006501","dipyridamole 75mg tab","2005-07-29"
"49884006501","glycopyrrolate 1mg tab","2014-12-01"
"49884009601","thioridazine hcl 10mg tab","2005-07-29"
"49884009601","minocycline hcl 50mg tab","2016-12-05"
"49884009905","thioridazine hcl 50mg tab","2005-07-29"
"49884009905","propafenone hcl 225mg cap,sa","2011-12-05"
"49884010601","propranolol hcl 10mg tab","2005-07-29"
"49884010601","torsemide 5mg tab","2012-12-03"
"49884010701","propranolol hcl 20mg tab","2005-07-29"
"49884010701","torsemide 20mg tab","2018-12-03"
"49884010705","propranolol hcl 20mg tab","2005-07-29"
"49884010705","torsemide 20mg tab","2018-12-03"
"49884010901","propranolol hcl 80mg tab","2005-07-29"
"49884010901","torsemide 20mg tab,ud","2018-12-03"
"49884011305","chlorthalidone 15mg/clonidine hcl 0.1mg tab","2005-07-29"
"49884011305","propafenone hcl 225mg cap,sa","2015-12-07"
"49884012201","tolazamide 100mg tab","2005-07-29"
"49884012201","labetalol hcl 100mg tab","2013-12-02"
"49884012205","tolazamide 100mg tab","2005-07-29"
"49884012205","labetalol hcl 100mg tab","2014-12-01"
"49884012301","tolazamide 250mg tab","2005-07-29"
"49884012301","labetalol hcl 200mg tab","2012-12-03"
"49884012305","tolazamide 250mg tab","2005-07-29"
"49884012305","labetalol hcl 200mg tab","2014-12-01"
"49884012401","tolazamide 500mg tab","2005-07-29"
"49884012401","labetalol hcl 300mg tab","2012-12-03"
"49884012405","tolazamide 500mg tab","2005-07-29"
"49884012405","labetalol hcl 300mg tab","2014-12-01"
"49884013601","amitriptyline hcl 75mg tab","2005-07-29"
"49884013601","oxycodone hcl 10mg tab,sa","2015-12-07"
"49884013601","oxycodone hcl 10mg tab,sa_#1","2017-12-04"
"49884013701","amitriptyline hcl 100mg tab","2005-07-29"
"49884013701","oxycodone hcl 20mg tab,sa","2015-12-07"
"49884013701","oxycodone hcl 20mg tab,sa_#1","2017-12-04"
"49884013801","amitriptyline hcl 150mg tab","2005-07-29"
"49884013801","oxycodone hcl 40mg tab,sa","2015-12-07"
